row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C43H72O5_-H_-H2O_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,-H,-H2O,16,0.0,0.0,0.0,0.0,0.0010123484258538213,0.002043514845534319,0.0004075340645321332,0.0004075340645321332,0.0,38,0.0,-0.023374145850539207,0.0,0.0,0.13636666536331177,0.025080401450395584,0.023374145850539207,0.0,0.0,0.0,-1.0458317767358949e-08,0.0,0.0,5.895480370554651e-08,1.1083401751932342e-08,1.0458317767358949e-08,0.0,0.0
2021-07-30_02h22m33s_C43H72O5_-H_+C12H14N2_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,-H,+C12H14N2,16,0.0,0.0,0.0,0.0,0.0025920569585048394,0.00525904555836038,0.0010276945975158142,0.0010276945975158142,0.0,59,0.0,-0.06561677902936935,0.0,0.0,0.4010048806667328,0.06502499431371689,0.06561677902936935,0.0,0.0,0.0,-2.7952747672088663e-08,0.0,0.0,1.6318450946073426e-07,2.7748546571615407e-08,2.7952747672088663e-08,0.0,0.0
2021-07-30_02h22m33s_C43H72O5_-H_+H2_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,-H,+H2,16,0.27966545199317566,0.2985763483955837,0.01694915254237288,0.01694915254237288,0.047202135943931474,0.04159153744440437,0.05060509949146836,0.05060509949146836,0.2805951870800281,189,1.0946494340896606,-2.5563154220581055,193.75294494628906,8.342714309692383,3.0384509563446045,3.665229558944702,3.6509647369384766,0.2997426078673831,0.36014709558141406,4.886927627012483e-07,-1.0697343668653048e-06,8.649862138554454e-05,3.782428620979772e-06,1.297901008001645e-06,1.563193336551194e-06,1.558427129566553e-06,0.0004879323556807621,0.0004880593100307947
2021-07-30_02h22m33s_C43H72O5_[M]-_-H2_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,[M]-,-H2,16,1.4294392761850583,3.4463812199354935,0.03389830508474576,0.03389830508474576,0.020958949827567026,0.03317706455102777,0.013714407215124829,0.013714407215124829,1.425912959329677,187,3.119530200958252,2.211970567703247,552.1568603515625,17.239084243774414,2.54310941696167,0.9041610956192017,0.9075596332550049,3.4334897642130833,1.2261776872331949,1.09843244899821e-06,6.981084652579739e-07,0.00019442255143076181,6.01086958340602e-06,1.1247070688114036e-06,3.9830530340623227e-07,4.003239553185267e-07,0.001097992896139116,0.0010971984221768989
2021-07-30_02h22m33s_C43H72O5_[M]-_+H2_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,[M]-,+H2,16,0.989822300440191,0.8454848095892196,0.1016949152542373,0.1016949152542373,0.09542774502169318,0.09995191729775213,0.09274057798961674,0.09274057798961674,0.9851143937650294,189,8.280159950256348,-1.5604610443115234,1465.58837890625,25.67086410522461,10.070480346679688,9.792387008666992,9.840620994567871,0.8413410712347713,0.8221393147022431,3.7630450151482364e-06,-9.121392849920085e-07,0.0006660589715465903,1.2052083548041992e-05,4.610101768776076e-06,4.64876802652725e-06,4.675184300140245e-06,0.003745533953612664,0.0037457766038016104
2021-07-30_02h22m33s_C43H72O5_[M]-_-CO2_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,[M]-,-CO2,16,0.8222313812750014,1.3327731581706654,0.01694915254237288,0.01694915254237288,0.02519746356658138,0.049975958648876065,0.010613604550206424,0.010613604550206424,0.8223181647370668,187,0.9542927145957947,0.2394721508026123,168.90980529785156,7.274893283843994,7.213507175445557,0.7150203585624695,0.7148205637931824,1.33314515238139,0.13227413756600206,3.6091145716454776e-07,4.662055630433315e-08,6.38813289697282e-05,2.786686536637717e-06,3.1272916203306522e-06,3.136695170269377e-07,3.142909008602146e-07,0.0003607980616167336,0.00035978630048194083
2021-07-30_02h22m33s_C43H72O5_+Cl_-CH2O2_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,+Cl,-CH2O2,16,0.0,0.0,0.0,0.0,0.0008343530982311714,0.001652842889770405,0.00035437744741924625,0.00035437744741924625,0.0,33,0.0,-0.025349289178848267,0.0,0.0,0.10917307436466217,0.024719562381505966,0.025349289178848267,0.0,0.0,0.0,-1.0608087741559302e-08,0.0,0.0,4.628827099395494e-08,1.0344562539899016e-08,1.0608087741559302e-08,0.0,0.0
2021-07-30_02h22m33s_C43H72O5_-H_-H2_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,-H,-H2,16,0.0,0.0,0.0,0.0,0.0011235955056179776,0.0020134631566294026,0.0006024416606127186,0.0006024416606127186,0.0,26,0.0,-0.0397864431142807,0.0,0.0,0.1368228793144226,0.04222720116376877,0.0397864431142807,0.0,0.0,0.0,-1.6507124556142116e-08,0.0,0.0,5.776859168804549e-08,1.73676415471391e-08,1.6507124556142116e-08,0.0,0.0
2021-07-30_02h22m33s_C43H72O5_-H_-CH2O3_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,-H,-CH2O3,16,0.0,0.0,0.0,0.0,0.002213816887306708,0.0031854790239211443,0.001647855130499495,0.001647855130499495,0.0,66,0.0,-0.10500134527683258,0.0,0.0,0.21730470657348633,0.10594044625759125,0.10500134527683258,0.0,0.0,0.0,-4.56316975316895e-08,0.0,0.0,9.538456424706965e-08,4.586684809737562e-08,4.56316975316895e-08,0.0,0.0
2021-07-30_02h22m33s_C43H72O5_+Cl_-CO2_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,+Cl,-CO2,16,0.0,0.0,0.0,0.0,0.0007898542663255089,0.0015927395119605722,0.0003189397026773216,0.0003189397026773216,0.0,28,0.0,-0.020439615473151207,0.0,0.0,0.11057042330503464,0.02118913270533085,0.020439615473151207,0.0,0.0,0.0,-8.590208544489997e-09,0.0,0.0,4.6977380208090835e-08,8.82770923027465e-09,8.590208544489997e-09,0.0,0.0
2021-07-30_02h22m33s_C43H72O5_+Cl__16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,+Cl,,16,4.516546211029314,47.55529790595969,0.05084745762711865,0.05084745762711865,0.0028701746579152298,0.005349200625075129,0.0012580399383383242,0.0012580399383383242,4.510985460640727,56,3.6756398677825928,3.598376989364624,650.5882568359375,16.209598541259766,0.49323660135269165,0.07629191130399704,0.0772627741098404,46.9653664796484,7.437004579836092,1.3776968899037456e-06,1.3443861917039612e-06,0.00024385235155932605,6.042094810254639e-06,2.0043287918269925e-07,3.292819528155633e-08,3.3310719516066456e-08,0.0013776509993577149,0.0013774208094850544
2021-07-30_02h22m33s_C43H72O5_-H_+HCl_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,-H,+HCl,16,4.516546211029314,47.55529790595969,0.05084745762711865,0.05084745762711865,0.0028701746579152298,0.005349200625075129,0.0012580399383383242,0.0012580399383383242,4.510985460640727,56,3.6756398677825928,3.598376989364624,650.5882568359375,16.209598541259766,0.49323660135269165,0.07629191130399704,0.0772627741098404,46.9653664796484,7.437004579836092,1.3776968899037456e-06,1.3443861917039612e-06,0.00024385235155932605,6.042094810254639e-06,2.0043287918269925e-07,3.292819528155633e-08,3.3310719516066456e-08,0.0013776509993577149,0.0013774208094850544
2021-07-30_02h22m33s_C43H72O5_[M]-_+HCl_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,[M]-,+HCl,16,2.3818382020014623,3.291701427727983,0.11299435028248588,0.11299435028248588,0.0454444320836578,0.058660896742396926,0.037439977319843366,0.037439977319843366,2.3813904944938864,189,8.277301788330078,5.760509490966797,1465.0823974609375,24.109743118286133,4.467767238616943,2.513596773147583,2.516792058944702,3.287523987107734,1.852256191998904,3.4145107292715693e-06,2.338473677809816e-06,0.0006043683970347047,1.0026829841081053e-05,1.9361696104169823e-06,1.074425767910725e-06,1.0760369377749157e-06,0.0034108405388628927,0.00340791243278425
2021-07-30_02h22m33s_C43H72O5_-H__16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,-H,,16,0.0,0.0,0.0,0.0,0.01663143842474135,0.014695275874504147,0.017825185605188087,0.017825185605188087,0.0,170,0.0,-1.1955589056015015,0.0,0.0,1.0472477674484253,1.2125957012176514,1.1955589056015015,0.0,0.0,0.0,-5.092473429613165e-07,0.0,0.0,4.3943131800006086e-07,5.151497930455662e-07,5.092473429613165e-07,0.0,0.0
2021-07-30_02h22m33s_C43H72O5_[M]-_-CH2O2_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,[M]-,-CH2O2,16,2.3065684827118123,4.307728598751314,0.05649717514124294,0.05649717514124294,0.027522527533652242,0.04946507993749249,0.014494037599447172,0.014494037599447172,2.3077314980504733,189,4.05993127822876,3.1182475090026855,718.6078491210938,17.05666732788086,6.476679801940918,0.9414761066436768,0.941683828830719,4.306779382504732,0.6267570183095922,1.7036185226970701e-06,1.2882180726592196e-06,0.0003015404799953103,7.288555025297683e-06,2.811204922181787e-06,4.1533448325026256e-07,4.154005068812694e-07,0.0017029111325494353,0.0016988427276590622
2021-07-30_02h22m33s_C43H72O5_+Cl_-CH2O3_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,+Cl,-CH2O3,16,0.5400902948060247,10.03516755642592,0.005649717514124294,0.005649717514124294,0.0007342307264434309,0.0011720158672917419,0.0004606906816450201,0.0004606906816450201,0.5423078458006986,29,0.3056386411190033,0.27928605675697327,54.09804153442383,4.054755687713623,0.07399845123291016,0.02945675514638424,0.026352573186159134,11.174036133231576,4.075266036758978,1.2801672255591257e-07,1.1522672593855532e-07,2.2658960006083362e-05,1.698333676358743e-06,3.184578289960882e-08,1.4216293031665828e-08,1.2789996617357247e-08,0.00012801508524340534,0.00012801264589298305
2021-07-30_02h22m33s_C43H72O5_-H_-CH2O2_16,2021-07-30_02h22m33s,DG 18:0-22:6,C43H72O5,-H,-CH2O2,16,0.0,0.0,0.0,0.0,0.0005673601067971966,0.0009316023560524101,0.00035437744741924625,0.00035437744741924625,0.0,26,0.0,-0.021444324404001236,0.0,0.0,0.05951295047998428,0.020911604166030884,0.021444324404001236,0.0,0.0,0.0,-9.238121378984943e-09,0.0,0.0,2.5463224417876518e-08,9.008630286189145e-09,9.238121378984943e-09,0.0,0.0
2021-07-30_02h22m33s_C6H6N2O_-H__136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,-H,,136,0.8424703079858399,1.2045158691943025,0.02824858757062147,0.005649717514124294,0.024440983424185114,0.02596465921384782,0.023530662508637952,0.023530662508637952,0.8419524530377342,118,1.4846129417419434,0.2531750202178955,262.7764892578125,9.191821098327637,3.434483289718628,1.2315391302108765,1.2314379215240479,1.2046147849021498,0.4321409293955657,8.218797802328481e-07,2.2142512534628622e-07,0.0001454727171221748,5.311174845701316e-06,1.6119449810503284e-06,6.012345465933322e-07,6.004546548865619e-07,0.0008213865748405238,0.0008205570873542222
2021-07-30_02h22m33s_C6H6N2O_+Cl_+C12H14N2_136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,+Cl,+C12H14N2,136,0.3736399303287352,1.0674499809671074,0.005649717514124294,0.005649717514124294,0.006107464679052175,0.007783387426373362,0.005120754115208108,0.005120754115208108,0.37495959678600593,78,8.22492504119873,0.6131319999694824,1455.811767578125,109.115966796875,16.000507354736328,7.704208850860596,7.611793041229248,1.0804083332693148,0.5140093904193478,5.179541403776966e-06,8.703259481990244e-07,0.0009167788084596395,6.871438381494954e-05,7.612971785420086e-06,4.369858288555406e-06,4.309215455577942e-06,0.005157317411876387,0.005140407625558035
2021-07-30_02h22m33s_C6H6N2O_+Cl__136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,+Cl,,136,2.6308395214736953,2.0796586880093235,0.096045197740113,0.011299435028248588,0.07162086995216375,0.14800456785671354,0.02650743306695962,0.02650743306695962,2.6024743295308475,141,9.315963745117188,4.734338760375977,1648.925537109375,32.39811706542969,15.081809043884277,4.4785637855529785,4.581624984741211,2.0328880884071023,0.6176544248496331,4.350016752141528e-06,2.164101715607103e-06,0.0007699529523961246,1.4795883544138633e-05,6.849858891655458e-06,2.1366199689509813e-06,2.185915036534425e-06,0.004340528725134746,0.004320422467884184
2021-07-30_02h22m33s_C6H6N2O_-H_+HCl_136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,-H,+HCl,136,2.6308395214736953,2.0796586880093235,0.096045197740113,0.011299435028248588,0.07162086995216375,0.14800456785671354,0.02650743306695962,0.02650743306695962,2.6024743295308475,141,9.315963745117188,4.734338760375977,1648.925537109375,32.39811706542969,15.081809043884277,4.4785637855529785,4.581624984741211,2.0328880884071023,0.6176544248496331,4.350016752141528e-06,2.164101715607103e-06,0.0007699529523961246,1.4795883544138633e-05,6.849858891655458e-06,2.1366199689509813e-06,2.185915036534425e-06,0.004340528725134746,0.004320422467884184
2021-07-30_02h22m33s_C6H6N2O_-H_+H2_136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,-H,+H2,136,0.6361984244233821,1.4125234284251011,0.011299435028248588,0.011299435028248588,0.007753921459561687,0.0077232840485635295,0.007760866098481493,0.007760866098481493,0.6334376053451285,125,0.6601529121398926,0.18954265117645264,116.84706115722656,6.193615436553955,0.4846703112125397,0.46635714173316956,0.47061026096343994,1.3997848791315184,1.3592614102594294,2.4591827241238207e-07,1.2060382914569345e-08,4.352753239800222e-05,2.3220245566335507e-06,2.2744686134501535e-07,2.3164241724771273e-07,2.3385788949781272e-07,0.00024586077593021275,0.00024586235179214404
2021-07-30_02h22m33s_C6H6N2O_[M]-_+HCl_136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,[M]-,+HCl,136,0.7414125276870357,0.8257294395049971,0.03389830508474576,0.03389830508474576,0.035309823117143174,0.03461954561846376,0.03572124669986002,0.03572124669986002,0.7368974828098336,187,1.8585577011108398,-0.40960073471069336,328.9647216796875,9.946391105651855,2.2788307666778564,2.249807119369507,2.268158435821533,0.8190515354816826,0.8152173960785296,8.970920362116885e-07,-2.0650600163207855e-07,0.00015878528938628733,4.967077074979898e-06,1.1037266176572302e-06,1.0960176268781652e-06,1.103598037843767e-06,0.0008961030985903785,0.0008961029834966412
2021-07-30_02h22m33s_C6H6N2O_+Cl_-NH3_136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,+Cl,-NH3,136,0.33444843800899204,0.8762223666182911,0.005649717514124294,0.005649717514124294,0.007442429636222049,0.00838442120447169,0.006892641352304339,0.006892641352304339,0.3337725509722748,112,0.36951369047164917,-0.053531646728515625,65.40392303466797,4.902153968811035,0.6686499118804932,0.4207122325897217,0.4230453372001648,0.8714013763514756,0.5518012978363435,1.638029232253757e-07,-4.093162431217934e-08,2.8993117666686885e-05,2.173090933865751e-06,3.1140305623011955e-07,2.0342852735666384e-07,2.0473454753755504e-07,0.00016376939397260023,0.00016375193037379372
2021-07-30_02h22m33s_C6H6N2O_+Cl_-H2O_136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,+Cl,-H2O,136,1.313554293036032,1.5823690329284938,0.07909604519774012,0.07909604519774012,0.051741016798309045,0.05418319509556437,0.05021528429930719,0.05021528429930719,1.3118705593809465,189,5.351212978363037,1.9633536338806152,947.1646728515625,18.510726928710938,3.74520206451416,3.3807730674743652,3.387859344482422,1.5790602189127811,1.4284368238041183,2.8080917218176182e-06,1.2291619668758358e-06,0.0004970322479493916,9.853065421339124e-06,1.6915894320845837e-06,1.5763351939312997e-06,1.5789297549417824e-06,0.0028036649318338588,0.002803349605250937
2021-07-30_02h22m33s_C6H6N2O_[M]-__136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,[M]-,,136,0.0,0.0,0.0,0.0,0.007854043831349427,0.007332612092799616,0.008186119035384588,0.008186119035384588,0.0,132,0.0,-0.4955388605594635,0.0,0.0,0.4582953155040741,0.49283695220947266,0.4955388605594635,0.0,0.0,0.0,-2.436221393509186e-07,0.0,0.0,2.338786231348422e-07,2.424945932943956e-07,2.436221393509186e-07,0.0,0.0
2021-07-30_02h22m33s_C6H6N2O_[M]-_-H2_136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,[M]-,-H2,136,0.0,0.0,0.0,0.0,0.0013238402491934586,0.002103618223344152,0.0008682247461771533,0.0008682247461771533,0.0,46,0.0,-0.05025910958647728,0.0,0.0,0.1285085827112198,0.04885384812951088,0.05025910958647728,0.0,0.0,0.0,-2.3521877778875933e-08,0.0,0.0,5.765996036188881e-08,2.2864194093585866e-08,2.3521877778875933e-08,0.0,0.0
2021-07-30_02h22m33s_C6H6N2O_[M]-_+H2_136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,[M]-,+H2,136,0.0,0.0,0.0,0.0,0.0014239626209811992,0.0019533597788195696,0.0011162889593706257,0.0011162889593706257,0.0,47,0.0,-0.06624383479356766,0.0,0.0,0.11254746466875076,0.06531217694282532,0.06624383479356766,0.0,0.0,0.0,-3.2544587469374164e-08,0.0,0.0,4.890489435638301e-08,3.200244336198921e-08,3.2544587469374164e-08,0.0,0.0
2021-07-30_02h22m33s_C6H6N2O_[M]-_-H2O_136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,[M]-,-H2O,136,0.0,0.0,0.0,0.0,0.0001779953276226499,0.0002103618223344152,0.0001594698513386608,0.0001594698513386608,0.0,7,0.0,-0.008309716358780861,0.0,0.0,0.011354353278875351,0.009176082909107208,0.008309716358780861,0.0,0.0,0.0,-3.3352698380895163e-09,0.0,0.0,5.144884962504648e-09,3.6458709384845633e-09,3.3352698380895163e-09,0.0,0.0
2021-07-30_02h22m33s_C6H6N2O_-H_-NH3_136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,-H,-NH3,136,0.0,0.0,0.0,0.0,0.000233618867504728,0.00024041351123933166,0.00023034534082251004,0.00023034534082251004,0.0,8,0.0,-0.01188229862600565,0.0,0.0,0.013064352795481682,0.01243753731250763,0.01188229862600565,0.0,0.0,0.0,-4.665491992739135e-09,0.0,0.0,4.713223589192239e-09,4.813637932699066e-09,4.665491992739135e-09,0.0,0.0
2021-07-30_02h22m33s_C6H6N2O_-H_-H2O_136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,-H,-H2O,136,0.0,0.0,0.0,0.0,0.0001668706196462343,0.00027046520014424813,0.00010631323422577388,0.00010631323422577388,0.0,8,0.0,-0.005033653229475021,0.0,0.0,0.015324239619076252,0.005848478525876999,0.005033653229475021,0.0,0.0,0.0,-2.228896844869155e-09,0.0,0.0,5.827404780944789e-09,2.5824669069862694e-09,2.228896844869155e-09,0.0,0.0
2021-07-30_02h22m33s_C6H6N2O_[M]-_-NH3_136,2021-07-30_02h22m33s,Niacinamide,C6H6N2O,[M]-,-NH3,136,0.0,0.0,0.0,0.0,0.0001779953276226499,0.00018031013342949875,0.00017718872370962313,0.00017718872370962313,0.0,6,0.0,-0.010379193350672722,0.0,0.0,0.009781411848962307,0.010088986717164516,0.010379193350672722,0.0,0.0,0.0,-4.005439979692937e-09,0.0,0.0,3.859774277970018e-09,3.89344645412848e-09,4.005439979692937e-09,0.0,0.0
2021-07-30_02h22m33s_C27H46O_+Cl_-H2O_22,2021-07-30_02h22m33s,Cholesterol,C27H46O,+Cl,-H2O,22,1.1161002759845031,93.67192121187107,0.011299435028248588,0.011299435028248588,0.0008788519301368339,0.002103618223344152,0.00012403210659673618,0.00012403210659673618,1.1157533260760715,16,0.6983715891838074,0.6917522549629211,123.61177062988281,6.614518165588379,0.5863428711891174,0.006455506198108196,0.0066193570382893085,91.65754875041335,1.189035610102672,2.8691866305052827e-07,2.837795136656496e-07,5.0784605264198035e-05,2.688602307898691e-06,2.2919940079191292e-07,3.0614453194743874e-09,3.139149606923297e-09,0.00028691776237274727,0.0002868529165339433
2021-07-30_02h22m33s_C27H46O_+Cl_+C12H14N2_22,2021-07-30_02h22m33s,Cholesterol,C27H46O,+Cl,+C12H14N2,22,0.8905488712040193,1.1341063851334132,0.05084745762711865,0.05084745762711865,0.04184002669929914,0.0328765476619786,0.047096762762017824,0.047096762762017824,0.8875004971765748,188,3.574831247329712,0.4093320369720459,632.7451171875,15.824664115905762,2.180320978164673,3.1511127948760986,3.165499210357666,1.1289537782407733,1.6388377882550396,1.673872930041398e-06,2.940631702585961e-07,0.0002962755097541958,7.585983439639676e-06,9.486823842053127e-07,1.375901888422959e-06,1.3798097597828018e-06,0.0016715664862894898,0.001672286461334185
2021-07-30_02h22m33s_C27H46O_[M]-_+HCl_22,2021-07-30_02h22m33s,Cholesterol,C27H46O,[M]-,+HCl,22,0.0,0.0,0.0,0.0,0.0005896095227500278,0.0014124293785310734,0.00010631323422577388,0.00010631323422577388,0.0,4,0.0,-0.0058823530562222,0.0,0.0,0.17440442740917206,0.005736745428293943,0.0058823530562222,0.0,0.0,0.0,-2.956040745516475e-09,0.0,0.0,6.217226200533332e-08,2.8828690545879e-09,2.956040745516475e-09,0.0,0.0
2021-07-30_02h22m33s_C27H46O_[M]-_+C12H14N2_22,2021-07-30_02h22m33s,Cholesterol,C27H46O,[M]-,+C12H14N2,22,0.910715218934478,0.9343683615470746,0.11864406779661017,0.11864406779661017,0.11380576259873178,0.1028068277437192,0.12027570565409218,0.12027570565409218,0.9122386974079997,189,10.506569862365723,-0.7142925262451172,1859.662841796875,32.096317291259766,9.227923393249512,11.243569374084473,11.22086238861084,0.9362590182026227,1.1384393839535762,4.675219315686263e-06,-3.3209789762622677e-07,0.0008275138097815216,1.370903555653058e-05,4.055132649227744e-06,5.022986897529336e-06,5.00731721331249e-06,0.004651925648312419,0.004656337250476043
2021-07-30_02h22m33s_C27H46O_-H_+HCl_22,2021-07-30_02h22m33s,Cholesterol,C27H46O,-H,+HCl,22,0.0,0.0,0.0,0.0,0.001223717877405718,0.0019233080899146533,0.0008150681290642664,0.0008150681290642664,0.0,16,0.0,-0.051226913928985596,0.0,0.0,0.17501986026763916,0.051844723522663116,0.051226913928985596,0.0,0.0,0.0,-2.3174232310907428e-08,0.0,0.0,7.661338941034046e-08,2.34241142038627e-08,2.3174232310907428e-08,0.0,0.0
2021-07-30_02h22m33s_C27H46O_+Cl__22,2021-07-30_02h22m33s,Cholesterol,C27H46O,+Cl,,22,0.0,0.0,0.0,0.0,0.001223717877405718,0.0019233080899146533,0.0008150681290642664,0.0008150681290642664,0.0,16,0.0,-0.051226913928985596,0.0,0.0,0.17501986026763916,0.051844723522663116,0.051226913928985596,0.0,0.0,0.0,-2.3174232310907428e-08,0.0,0.0,7.661338941034046e-08,2.34241142038627e-08,2.3174232310907428e-08,0.0,0.0
2021-07-30_02h22m33s_C27H46O_+Cl_+HCl_22,2021-07-30_02h22m33s,Cholesterol,C27H46O,+Cl,+HCl,22,0.0,0.0,0.0,0.0,0.0007119813104905996,0.001322274311816324,0.00035437744741924625,0.00035437744741924625,0.0,25,0.0,-0.020320981740951538,0.0,0.0,0.09763793647289276,0.01981797069311142,0.020320981740951538,0.0,0.0,0.0,-8.991663413837614e-09,0.0,0.0,3.94656325397591e-08,8.769090342752861e-09,8.991663413837614e-09,0.0,0.0
2021-07-30_02h22m33s_C27H46O_-H__22,2021-07-30_02h22m33s,Cholesterol,C27H46O,-H,,22,0.0,0.0,0.0,0.0,0.00011124707976415619,0.00018031013342949875,7.087548948384925e-05,7.087548948384925e-05,0.0,2,0.0,-0.004093921277672052,0.0,0.0,0.012874732725322247,0.003992583602666855,0.004093921277672052,0.0,0.0,0.0,-1.8047559002809521e-09,0.0,0.0,4.883843551795053e-09,1.7600823021268752e-09,1.8047559002809521e-09,0.0,0.0
2021-07-30_02h22m33s_C27H46O_[M]-_-H2_22,2021-07-30_02h22m33s,Cholesterol,C27H46O,[M]-,-H2,22,0.0,0.0,0.0,0.0,0.00011124707976415619,0.00024041351123933166,3.5437744741924624e-05,3.5437744741924624e-05,0.0,2,0.0,-0.0018749999580904841,0.0,0.0,0.025724245235323906,0.0018285876139998436,0.0018749999580904841,0.0,0.0,0.0,-1.2299694596151767e-09,0.0,0.0,8.710703269798614e-09,1.1995237025885785e-09,1.2299694596151767e-09,0.0,0.0
2021-07-30_02h22m33s_C27H46O_+Cl_+H2_22,2021-07-30_02h22m33s,Cholesterol,C27H46O,+Cl,+H2,22,0.0,0.0,0.0,0.0,0.0004116141951273779,0.0006911888448130785,0.00024806421319347236,0.00024806421319347236,0.0,5,0.0,-0.013536821119487286,0.0,0.0,0.04994190111756325,0.013201740570366383,0.013536821119487286,0.0,0.0,0.0,-6.364970328576192e-09,0.0,0.0,1.7748076786006095e-08,6.207416358705586e-09,6.364970328576192e-09,0.0,0.0
2021-07-30_02h22m33s_C27H46O_-H_-H2O_22,2021-07-30_02h22m33s,Cholesterol,C27H46O,-H,-H2O,22,0.4215570518987172,1.5158965059224185,0.005649717514124294,0.005649717514124294,0.003426410056736011,0.0034559442240653924,0.003402023495224764,0.003402023495224764,0.4205578198233718,84,0.29314279556274414,0.09891755878925323,51.88627624511719,3.8889787197113037,0.19609907269477844,0.1923791617155075,0.1942252367734909,1.5015619927400143,1.4872865283171375,1.1015043810402858e-07,3.121908775938209e-08,1.949662691913545e-05,1.4613106031902134e-06,7.681281743998625e-08,7.824769454600755e-08,7.893135034464649e-08,0.00011014174446740846,0.00011014197778839625
2021-07-30_02h22m33s_C27H46O_-H_+H2_22,2021-07-30_02h22m33s,Cholesterol,C27H46O,-H,+H2,22,0.0,0.0,0.0,0.0,1.1124707976415618e-05,0.0,1.7718872370962312e-05,1.7718872370962312e-05,0.0,0,0.0,-0.0009629360283724964,0.0,0.0,0.0,0.0009391002240590751,0.0009629360283724964,0.0,0.0,0.0,-3.417666150085097e-10,0.0,0.0,0.0,3.3330679882759284e-10,3.417666150085097e-10,0.0,0.0
2021-07-30_02h22m33s_C27H46O_-H_-H2_22,2021-07-30_02h22m33s,Cholesterol,C27H46O,-H,-H2,22,0.0,0.0,0.0,0.0,0.0001223717877405718,0.00015025844452458227,0.00010631323422577388,0.00010631323422577388,0.0,3,0.0,-0.00555766886100173,0.0,0.0,0.011613740585744381,0.0054200985468924046,0.00555766886100173,0.0,0.0,0.0,-2.7453521678211246e-09,0.0,0.0,4.498684980092094e-09,2.6773956385284237e-09,2.7453521678211246e-09,0.0,0.0
2021-07-30_02h22m33s_C27H46O_[M]-_-H2O_22,2021-07-30_02h22m33s,Cholesterol,C27H46O,[M]-,-H2O,22,0.0,0.0,0.0,0.0,0.0006341083546556903,0.0005409304002884963,0.0006910360224675301,0.0006910360224675301,0.0,18,0.0,-0.037012651562690735,0.0,0.0,0.030196646228432655,0.03810182958841324,0.037012651562690735,0.0,0.0,0.0,-1.610958122455486e-08,0.0,0.0,1.1576181790928786e-08,1.6710428596411475e-08,1.610958122455486e-08,0.0,0.0
2021-07-30_02h22m33s_C27H46O_[M]-_+H2_22,2021-07-30_02h22m33s,Cholesterol,C27H46O,[M]-,+H2,22,0.0,0.0,0.0,0.0,4.4498831905662474e-05,3.0051688904916458e-05,5.315661711288694e-05,5.315661711288694e-05,0.0,1,0.0,-0.00285482220351696,0.0,0.0,0.0015655162278562784,0.002784156007692218,0.00285482220351696,0.0,0.0,0.0,-1.1780578734743585e-09,0.0,0.0,5.804268177200811e-10,1.1488970885764616e-09,1.1780578734743585e-09,0.0,0.0
